top_k,ablation,user_id,query_id,query_mode,query_subtype,hard_case_tag,query,selected_memory_ids,selected_event_ids,selected_memory_types,selected_memory_roles,selected_memory_scores,gold_memory_ids,gold_event_ids,memory_recall,memory_NDCG,memory_top1_accuracy,todo_recall,non_todo_recall,completed_task_error_rate,todo_intrusion_rate,wrong_domain_intrusion_rate,stale_memory_intrusion_rate,completed_task_intrusion_rate,completed_todo_retro_recall,active_todo_precision,wrong_domain_urgent_intrusion_rate,stale_preference_intrusion_rate,far_deadline_before_near_rate,deadline_ranking_accuracy,memory_token_cost
10,full_core_v2,u002,u002_q020,chat,negative,,我有没有提过要学习法语考试？,u002_m001|u002_m002|u002_m003|u002_m004|u002_m005|u002_m006|u002_m007|u002_m008|u002_m009|u002_m010,u002_e001|u002_e001|u002_e001|u002_e001|u002_e002|u002_e002|u002_e002|u002_e002|u002_e003|u002_e003,todo|todo|fact|preference|todo|todo|preference|fact|todo|preference,active_todo|active_todo|fact_context|preference|active_todo|active_todo|preference|fact_context|active_todo|preference,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0,,,1.0,1.0,0.0,,,,,0.0,,,,,,,,,134
10,wo_embedding,u002,u002_q020,chat,negative,,我有没有提过要学习法语考试？,u002_m001|u002_m002|u002_m003|u002_m004|u002_m005|u002_m006|u002_m007|u002_m008|u002_m009|u002_m010,u002_e001|u002_e001|u002_e001|u002_e001|u002_e002|u002_e002|u002_e002|u002_e002|u002_e003|u002_e003,todo|todo|fact|preference|todo|todo|preference|fact|todo|preference,active_todo|active_todo|fact_context|preference|active_todo|active_todo|preference|fact_context|active_todo|preference,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0,,,1.0,1.0,0.0,,,,,0.0,,,,,,,,,134
10,wo_decay,u002,u002_q020,chat,negative,,我有没有提过要学习法语考试？,u002_m001|u002_m002|u002_m003|u002_m004|u002_m005|u002_m006|u002_m007|u002_m008|u002_m009|u002_m010,u002_e001|u002_e001|u002_e001|u002_e001|u002_e002|u002_e002|u002_e002|u002_e002|u002_e003|u002_e003,todo|todo|fact|preference|todo|todo|preference|fact|todo|preference,active_todo|active_todo|fact_context|preference|active_todo|active_todo|preference|fact_context|active_todo|preference,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0,,,1.0,1.0,0.0,,,,,0.0,,,,,,,,,134
10,wo_role_matrix,u002,u002_q020,chat,negative,,我有没有提过要学习法语考试？,u002_m045|u002_m049|u002_m053|u002_m041|u002_m054|u002_m050|u002_m042|u002_m057|u002_m033|u002_m059,u002_e012|u002_e013|u002_e014|u002_e011|u002_e014|u002_e013|u002_e011|u002_e015|u002_e009|u002_e015,preference|preference|constraint|preference|todo|status_update|profile|preference|dependency|preference,preference|preference|fact_context|preference|active_todo|fact_context|preference|preference|fact_context|preference,0.253337|0.16997|0.166084|0.157078|0.152228|0.151759|0.145891|0.142389|0.141333|0.138451,,,1.0,1.0,0.0,,,,,0.0,,,,,,,,,145
10,wo_domain_gate,u002,u002_q020,chat,negative,,我有没有提过要学习法语考试？,u002_m001|u002_m002|u002_m003|u002_m004|u002_m005|u002_m006|u002_m007|u002_m008|u002_m009|u002_m010,u002_e001|u002_e001|u002_e001|u002_e001|u002_e002|u002_e002|u002_e002|u002_e002|u002_e003|u002_e003,todo|todo|fact|preference|todo|todo|preference|fact|todo|preference,active_todo|active_todo|fact_context|preference|active_todo|active_todo|preference|fact_context|active_todo|preference,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0,,,1.0,1.0,0.0,,,,,0.0,,,,,,,,,134
10,wo_tmt_condition,u002,u002_q020,chat,negative,,我有没有提过要学习法语考试？,u002_m001|u002_m002|u002_m003|u002_m004|u002_m005|u002_m006|u002_m007|u002_m008|u002_m009|u002_m010,u002_e001|u002_e001|u002_e001|u002_e001|u002_e002|u002_e002|u002_e002|u002_e002|u002_e003|u002_e003,todo|todo|fact|preference|todo|todo|preference|fact|todo|preference,active_todo|active_todo|fact_context|preference|active_todo|active_todo|preference|fact_context|active_todo|preference,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0,,,1.0,1.0,0.0,,,,,0.0,,,,,,,,,134
10,wo_eisenhower,u002,u002_q020,chat,negative,,我有没有提过要学习法语考试？,u002_m001|u002_m002|u002_m003|u002_m004|u002_m005|u002_m006|u002_m007|u002_m008|u002_m009|u002_m010,u002_e001|u002_e001|u002_e001|u002_e001|u002_e002|u002_e002|u002_e002|u002_e002|u002_e003|u002_e003,todo|todo|fact|preference|todo|todo|preference|fact|todo|preference,active_todo|active_todo|fact_context|preference|active_todo|active_todo|preference|fact_context|active_todo|preference,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0,,,1.0,1.0,0.0,,,,,0.0,,,,,,,,,134
5,full_core_v2,u002,u002_q0001,task,task_due,adversarial_completed_todo_v2,What should I do next for adversarial_completed_todo_v2 evidence_table?,u002_m0001|u002_m002|u002_m054|u002_m001|u002_m034,u002_e0001|u002_e001|u002_e014|u002_e001|u002_e009,todo|todo|todo|todo|todo,active_todo|active_todo|active_todo|active_todo|active_todo,0.555109|0.350972|0.334259|0.282301|0.274429,u002_m0001|u002_m0003,u002_e0001,0.5,0.8262346571285599,1.0,1.0,0.0,0.0,,0.0,,0.0,,1.0,0.0,,0.0,1.0,94
5,wo_embedding,u002,u002_q0001,task,task_due,adversarial_completed_todo_v2,What should I do next for adversarial_completed_todo_v2 evidence_table?,u002_m0001|u002_m002|u002_m054|u002_m001|u002_m034,u002_e0001|u002_e001|u002_e014|u002_e001|u002_e009,todo|todo|todo|todo|todo,active_todo|active_todo|active_todo|active_todo|active_todo,0.486738|0.238379|0.181152|0.084324|0.080681,u002_m0001|u002_m0003,u002_e0001,0.5,0.8262346571285599,1.0,1.0,0.0,0.0,,0.0,,0.0,,1.0,0.0,,0.0,1.0,94
5,wo_decay,u002,u002_q0001,task,task_due,adversarial_completed_todo_v2,What should I do next for adversarial_completed_todo_v2 evidence_table?,u002_m0001|u002_m002|u002_m054|u002_m001|u002_m034,u002_e0001|u002_e001|u002_e014|u002_e001|u002_e009,todo|todo|todo|todo|todo,active_todo|active_todo|active_todo|active_todo|active_todo,0.555109|0.350972|0.334259|0.282301|0.274429,u002_m0001|u002_m0003,u002_e0001,0.5,0.8262346571285599,1.0,1.0,0.0,0.0,,0.0,,0.0,,1.0,0.0,,0.0,1.0,94
5,wo_role_matrix,u002,u002_q0001,task,task_due,adversarial_completed_todo_v2,What should I do next for adversarial_completed_todo_v2 evidence_table?,u002_m0002|u002_m0001|u002_m0003|u002_m050|u002_m002,u002_e0001|u002_e0001|u002_e0001|u002_e013|u002_e001,todo|todo|constraint|status_update|todo,completed_todo|active_todo|fact_context|fact_context|active_todo,0.70577|0.555109|0.520104|0.382433|0.350972,u002_m0001|u002_m0003,u002_e0001,1.0,0.6590018048024133,0.0,1.0,1.0,0.3333333333333333,,0.0,,0.2,,0.6666666666666666,0.0,,0.0,1.0,100
5,wo_domain_gate,u002,u002_q0001,task,task_due,adversarial_completed_todo_v2,What should I do next for adversarial_completed_todo_v2 evidence_table?,u002_m0001|u002_m002|u002_m001|u002_m054|u002_m034,u002_e0001|u002_e001|u002_e001|u002_e014|u002_e009,todo|todo|todo|todo|todo,active_todo|active_todo|active_todo|active_todo|active_todo,0.462591|0.292477|0.282301|0.278549|0.274429,u002_m0001|u002_m0003,u002_e0001,0.5,0.8262346571285599,1.0,1.0,0.0,0.0,,0.0,,0.0,,1.0,0.0,,0.0,1.0,94
5,wo_tmt_condition,u002,u002_q0001,task,task_due,adversarial_completed_todo_v2,What should I do next for adversarial_completed_todo_v2 evidence_table?,u002_m0001|u002_m002|u002_m054|u002_m001|u002_m034,u002_e0001|u002_e001|u002_e014|u002_e001|u002_e009,todo|todo|todo|todo|todo,active_todo|active_todo|active_todo|active_todo|active_todo,0.555109|0.350972|0.334259|0.282301|0.274429,u002_m0001|u002_m0003,u002_e0001,0.5,0.8262346571285599,1.0,1.0,0.0,0.0,,0.0,,0.0,,1.0,0.0,,0.0,1.0,94
5,wo_eisenhower,u002,u002_q0001,task,task_due,adversarial_completed_todo_v2,What should I do next for adversarial_completed_todo_v2 evidence_table?,u002_m0001|u002_m002|u002_m054|u002_m001|u002_m034,u002_e0001|u002_e001|u002_e014|u002_e001|u002_e009,todo|todo|todo|todo|todo,active_todo|active_todo|active_todo|active_todo|active_todo,0.555109|0.350972|0.334259|0.282301|0.274429,u002_m0001|u002_m0003,u002_e0001,0.5,0.8262346571285599,1.0,1.0,0.0,0.0,,0.0,,0.0,,1.0,0.0,,0.0,1.0,94
10,full_core_v2,u002,u002_q0001,task,task_due,adversarial_completed_todo_v2,What should I do next for adversarial_completed_todo_v2 evidence_table?,u002_m0001|u002_m002|u002_m054|u002_m001|u002_m034|u002_m005|u002_m013|u002_m0003|u002_m025|u002_m050,u002_e0001|u002_e001|u002_e014|u002_e001|u002_e009|u002_e002|u002_e004|u002_e0001|u002_e007|u002_e013,todo|todo|todo|todo|todo|todo|todo|constraint|todo|status_update,active_todo|active_todo|active_todo|active_todo|active_todo|active_todo|active_todo|fact_context|active_todo|fact_context,0.555109|0.350972|0.334259|0.282301|0.274429|0.253474|0.128213|0.104021|0.103315|0.076487,u002_m0001|u002_m0003,u002_e0001,1.0,0.91311732856428,1.0,1.0,1.0,0.0,,0.0,,0.0,,1.0,0.0,,0.0,1.0,183
10,wo_embedding,u002,u002_q0001,task,task_due,adversarial_completed_todo_v2,What should I do next for adversarial_completed_todo_v2 evidence_table?,u002_m0001|u002_m002|u002_m054|u002_m001|u002_m034|u002_m0003|u002_m005|u002_m0002|u002_m050|u002_m038,u002_e0001|u002_e001|u002_e014|u002_e001|u002_e009|u002_e0001|u002_e002|u002_e0001|u002_e013|u002_e010,todo|todo|todo|todo|todo|constraint|todo|todo|status_update|todo,active_todo|active_todo|active_todo|active_todo|active_todo|fact_context|active_todo|completed_todo|fact_context|active_todo,0.486738|0.238379|0.181152|0.084324|0.080681|0.07494|0.07452|0.061884|0.043492|0.041908,u002_m0001|u002_m0003,u002_e0001,1.0,0.9243382314975351,1.0,1.0,1.0,0.125,,0.0,,0.1,,0.875,0.0,,0.0,1.0,194
10,wo_decay,u002,u002_q0001,task,task_due,adversarial_completed_todo_v2,What should I do next for adversarial_completed_todo_v2 evidence_table?,u002_m0001|u002_m002|u002_m054|u002_m001|u002_m034|u002_m005|u002_m013|u002_m0003|u002_m025|u002_m058,u002_e0001|u002_e001|u002_e014|u002_e001|u002_e009|u002_e002|u002_e004|u002_e0001|u002_e007|u002_e015,todo|todo|todo|todo|todo|todo|todo|constraint|todo|todo,active_todo|active_todo|active_todo|active_todo|active_todo|active_todo|active_todo|fact_context|active_todo|active_todo,0.555109|0.350972|0.334259|0.282301|0.274429|0.253474|0.128213|0.10416|0.103315|0.073309,u002_m0001|u002_m0003,u002_e0001,1.0,0.91311732856428,1.0,1.0,1.0,0.0,,0.0,,0.0,,1.0,0.0,,0.0,1.0,177
10,wo_role_matrix,u002,u002_q0001,task,task_due,adversarial_completed_todo_v2,What should I do next for adversarial_completed_todo_v2 evidence_table?,u002_m0002|u002_m0001|u002_m0003|u002_m050|u002_m002|u002_m054|u002_m070|u002_m057|u002_m001|u002_m034,u002_e0001|u002_e0001|u002_e0001|u002_e013|u002_e001|u002_e014|u002_e018|u002_e015|u002_e001|u002_e009,todo|todo|constraint|status_update|todo|todo|constraint|preference|todo|todo,completed_todo|active_todo|fact_context|fact_context|active_todo|active_todo|fact_context|preference|active_todo|active_todo,0.70577|0.555109|0.520104|0.382433|0.350972|0.334259|0.302003|0.299017|0.282301|0.274429,u002_m0001|u002_m0003,u002_e0001,1.0,0.6590018048024133,0.0,1.0,1.0,0.16666666666666666,,0.0,,0.1,,0.8333333333333334,0.0,,0.0,1.0,198
10,wo_domain_gate,u002,u002_q0001,task,task_due,adversarial_completed_todo_v2,What should I do next for adversarial_completed_todo_v2 evidence_table?,u002_m0001|u002_m002|u002_m001|u002_m054|u002_m034|u002_m005|u002_m013|u002_m025|u002_m0003|u002_m009,u002_e0001|u002_e001|u002_e001|u002_e014|u002_e009|u002_e002|u002_e004|u002_e007|u002_e0001|u002_e003,todo|todo|todo|todo|todo|todo|todo|todo|constraint|todo,active_todo|active_todo|active_todo|active_todo|active_todo|active_todo|active_todo|active_todo|fact_context|active_todo,0.462591|0.292477|0.282301|0.278549|0.274429|0.253474|0.128213|0.103315|0.086684|0.06384,u002_m0001|u002_m0003,u002_e0001,1.0,0.9091417955461737,1.0,1.0,1.0,0.0,,0.0,,0.0,,1.0,0.0,,0.0,1.0,177
10,wo_tmt_condition,u002,u002_q0001,task,task_due,adversarial_completed_todo_v2,What should I do next for adversarial_completed_todo_v2 evidence_table?,u002_m0001|u002_m002|u002_m054|u002_m001|u002_m034|u002_m005|u002_m013|u002_m0003|u002_m025|u002_m050,u002_e0001|u002_e001|u002_e014|u002_e001|u002_e009|u002_e002|u002_e004|u002_e0001|u002_e007|u002_e013,todo|todo|todo|todo|todo|todo|todo|constraint|todo|status_update,active_todo|active_todo|active_todo|active_todo|active_todo|active_todo|active_todo|fact_context|active_todo|fact_context,0.555109|0.350972|0.334259|0.282301|0.274429|0.253474|0.128213|0.104021|0.103315|0.076487,u002_m0001|u002_m0003,u002_e0001,1.0,0.91311732856428,1.0,1.0,1.0,0.0,,0.0,,0.0,,1.0,0.0,,0.0,1.0,183
10,wo_eisenhower,u002,u002_q0001,task,task_due,adversarial_completed_todo_v2,What should I do next for adversarial_completed_todo_v2 evidence_table?,u002_m0001|u002_m002|u002_m054|u002_m001|u002_m034|u002_m025|u002_m058|u002_m038|u002_m006|u002_m005,u002_e0001|u002_e001|u002_e014|u002_e001|u002_e009|u002_e007|u002_e015|u002_e010|u002_e002|u002_e002,todo|todo|todo|todo|todo|todo|todo|todo|todo|todo,active_todo|active_todo|active_todo|active_todo|active_todo|active_todo|active_todo|active_todo|active_todo|active_todo,0.555109|0.350972|0.334259|0.282301|0.274429|0.229589|0.227532|0.207456|0.172999|0.14972,u002_m0001|u002_m0003,u002_e0001,0.5,0.8262346571285599,1.0,1.0,0.0,0.0,,0.0,,0.0,,1.0,0.0,,0.0,1.0,173
5,full_core_v2,u003,u003_q001,task,task_due,,我最近最该先处理哪个客户封面稿任务？,u003_m002|u003_m001|u003_m054|u003_m034|u003_m013,u003_e001|u003_e001|u003_e014|u003_e009|u003_e004,todo|todo|todo|todo|todo,active_todo|active_todo|active_todo|active_todo|active_todo,0.431751|0.416731|0.411192|0.40511|0.128213,u003_m002|u003_m001|u003_m034,u003_e001|u003_e009,1.0,0.9764717729212657,1.0,1.0,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,87
5,wo_embedding,u003,u003_q001,task,task_due,,我最近最该先处理哪个客户封面稿任务？,u003_m002|u003_m054|u003_m001|u003_m034|u003_m013,u003_e001|u003_e014|u003_e001|u003_e009|u003_e004,todo|todo|todo|todo|todo,active_todo|active_todo|active_todo|active_todo|active_todo,0.189628|0.175874|0.173798|0.164928|0.046227,u003_m002|u003_m001|u003_m034,u003_e001|u003_e009,1.0,0.9098158578127802,1.0,1.0,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,87
5,wo_decay,u003,u003_q001,task,task_due,,我最近最该先处理哪个客户封面稿任务？,u003_m002|u003_m001|u003_m054|u003_m034|u003_m013,u003_e001|u003_e001|u003_e014|u003_e009|u003_e004,todo|todo|todo|todo|todo,active_todo|active_todo|active_todo|active_todo|active_todo,0.431751|0.416731|0.411192|0.40511|0.128213,u003_m002|u003_m001|u003_m034,u003_e001|u003_e009,1.0,0.9764717729212657,1.0,1.0,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,87
5,wo_role_matrix,u003,u003_q001,task,task_due,,我最近最该先处理哪个客户封面稿任务？,u003_m053|u003_m033|u003_m002|u003_m001|u003_m054,u003_e014|u003_e009|u003_e001|u003_e001|u003_e014,constraint|dependency|todo|todo|todo,fact_context|fact_context|active_todo|active_todo|active_todo,0.514861|0.438131|0.431751|0.416731|0.411192,u003_m002|u003_m001|u003_m034,u003_e001|u003_e009,0.6666666666666666,0.47380443295908853,0.0,0.6666666666666666,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,91
5,wo_domain_gate,u003,u003_q001,task,task_due,,我最近最该先处理哪个客户封面稿任务？,u003_m002|u003_m001|u003_m054|u003_m034|u003_m0001,u003_e001|u003_e001|u003_e014|u003_e009|u003_e0001,todo|todo|todo|todo|todo,active_todo|active_todo|active_todo|active_todo|active_todo,0.431751|0.416731|0.411192|0.40511|0.149223,u003_m002|u003_m001|u003_m034,u003_e001|u003_e009,1.0,0.9764717729212657,1.0,1.0,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,92
5,wo_tmt_condition,u003,u003_q001,task,task_due,,我最近最该先处理哪个客户封面稿任务？,u003_m002|u003_m001|u003_m054|u003_m034|u003_m013,u003_e001|u003_e001|u003_e014|u003_e009|u003_e004,todo|todo|todo|todo|todo,active_todo|active_todo|active_todo|active_todo|active_todo,0.431751|0.416731|0.411192|0.40511|0.128213,u003_m002|u003_m001|u003_m034,u003_e001|u003_e009,1.0,0.9764717729212657,1.0,1.0,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,87
5,wo_eisenhower,u003,u003_q001,task,task_due,,我最近最该先处理哪个客户封面稿任务？,u003_m002|u003_m001|u003_m054|u003_m034|u003_m025,u003_e001|u003_e001|u003_e014|u003_e009|u003_e007,todo|todo|todo|todo|todo,active_todo|active_todo|active_todo|active_todo|active_todo,0.431751|0.416731|0.411192|0.40511|0.109328,u003_m002|u003_m001|u003_m034,u003_e001|u003_e009,1.0,0.9764717729212657,1.0,1.0,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,89
10,full_core_v2,u003,u003_q001,task,task_due,,我最近最该先处理哪个客户封面稿任务？,u003_m002|u003_m001|u003_m054|u003_m034|u003_m013|u003_m005|u003_m053|u003_m033|u003_m035|u003_m070,u003_e001|u003_e001|u003_e014|u003_e009|u003_e004|u003_e002|u003_e014|u003_e009|u003_e009|u003_e018,todo|todo|todo|todo|todo|todo|constraint|dependency|constraint|constraint,active_todo|active_todo|active_todo|active_todo|active_todo|active_todo|fact_context|fact_context|fact_context|fact_context,0.431751|0.416731|0.411192|0.40511|0.128213|0.120702|0.102972|0.087626|0.079249|0.074302,u003_m002|u003_m001|u003_m034,u003_e001|u003_e009,1.0,0.9764717729212657,1.0,1.0,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,173
10,wo_embedding,u003,u003_q001,task,task_due,,我最近最该先处理哪个客户封面稿任务？,u003_m002|u003_m054|u003_m001|u003_m034|u003_m013|u003_m053|u003_m033|u003_m035|u003_m018|u003_m070,u003_e001|u003_e014|u003_e001|u003_e009|u003_e004|u003_e014|u003_e009|u003_e009|u003_e005|u003_e018,todo|todo|todo|todo|todo|constraint|dependency|constraint|status_update|constraint,active_todo|active_todo|active_todo|active_todo|active_todo|fact_context|fact_context|fact_context|fact_context|fact_context,0.189628|0.175874|0.173798|0.164928|0.046227|0.042945|0.039573|0.038013|0.030397|0.028917,u003_m002|u003_m001|u003_m034,u003_e001|u003_e009,1.0,0.9098158578127802,1.0,1.0,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,173
10,wo_decay,u003,u003_q001,task,task_due,,我最近最该先处理哪个客户封面稿任务？,u003_m002|u003_m001|u003_m054|u003_m034|u003_m013|u003_m005|u003_m053|u003_m033|u003_m018|u003_m035,u003_e001|u003_e001|u003_e014|u003_e009|u003_e004|u003_e002|u003_e014|u003_e009|u003_e005|u003_e009,todo|todo|todo|todo|todo|todo|constraint|dependency|status_update|constraint,active_todo|active_todo|active_todo|active_todo|active_todo|active_todo|fact_context|fact_context|fact_context|fact_context,0.431751|0.416731|0.411192|0.40511|0.128213|0.120702|0.093|0.0868|0.08432|0.0806,u003_m002|u003_m001|u003_m034,u003_e001|u003_e009,1.0,0.9764717729212657,1.0,1.0,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,168
10,wo_role_matrix,u003,u003_q001,task,task_due,,我最近最该先处理哪个客户封面稿任务？,u003_m053|u003_m033|u003_m002|u003_m001|u003_m054|u003_m034|u003_m035|u003_m070|u003_m049|u003_m018,u003_e014|u003_e009|u003_e001|u003_e001|u003_e014|u003_e009|u003_e009|u003_e018|u003_e013|u003_e005,constraint|dependency|todo|todo|todo|todo|constraint|constraint|preference|status_update,fact_context|fact_context|active_todo|active_todo|active_todo|active_todo|fact_context|fact_context|preference|fact_context,0.514861|0.438131|0.431751|0.416731|0.411192|0.40511|0.396245|0.371512|0.356936|0.336536,u003_m002|u003_m001|u003_m034,u003_e001|u003_e009,1.0,0.5947003860802221,0.0,1.0,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,166
10,wo_domain_gate,u003,u003_q001,task,task_due,,我最近最该先处理哪个客户封面稿任务？,u003_m002|u003_m001|u003_m054|u003_m034|u003_m0001|u003_m013|u003_m005|u003_m053|u003_m033|u003_m035,u003_e001|u003_e001|u003_e014|u003_e009|u003_e0001|u003_e004|u003_e002|u003_e014|u003_e009|u003_e009,todo|todo|todo|todo|todo|todo|todo|constraint|dependency|constraint,active_todo|active_todo|active_todo|active_todo|active_todo|active_todo|active_todo|fact_context|fact_context|fact_context,0.431751|0.416731|0.411192|0.40511|0.149223|0.128213|0.120702|0.102972|0.087626|0.079249,u003_m002|u003_m001|u003_m034,u003_e001|u003_e009,1.0,0.9764717729212657,1.0,1.0,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,170
10,wo_tmt_condition,u003,u003_q001,task,task_due,,我最近最该先处理哪个客户封面稿任务？,u003_m002|u003_m001|u003_m054|u003_m034|u003_m013|u003_m005|u003_m053|u003_m033|u003_m035|u003_m070,u003_e001|u003_e001|u003_e014|u003_e009|u003_e004|u003_e002|u003_e014|u003_e009|u003_e009|u003_e018,todo|todo|todo|todo|todo|todo|constraint|dependency|constraint|constraint,active_todo|active_todo|active_todo|active_todo|active_todo|active_todo|fact_context|fact_context|fact_context|fact_context,0.431751|0.416731|0.411192|0.40511|0.128213|0.120702|0.102972|0.087626|0.079249|0.074302,u003_m002|u003_m001|u003_m034,u003_e001|u003_e009,1.0,0.9764717729212657,1.0,1.0,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,173
10,wo_eisenhower,u003,u003_q001,task,task_due,,我最近最该先处理哪个客户封面稿任务？,u003_m002|u003_m001|u003_m054|u003_m034|u003_m025|u003_m053|u003_m058|u003_m033|u003_m038|u003_m035,u003_e001|u003_e001|u003_e014|u003_e009|u003_e007|u003_e014|u003_e015|u003_e009|u003_e010|u003_e009,todo|todo|todo|todo|todo|constraint|todo|dependency|todo|constraint,active_todo|active_todo|active_todo|active_todo|active_todo|fact_context|active_todo|fact_context|active_todo|fact_context,0.431751|0.416731|0.411192|0.40511|0.109328|0.102972|0.09029|0.087626|0.082324|0.079249,u003_m002|u003_m001|u003_m034,u003_e001|u003_e009,1.0,0.9764717729212657,1.0,1.0,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,173
